F_t,T1,T2,BER,Loss_dB,Distance_km,Transmission_Efficiency,Depolarization_Level,Photon_Rate,Latency,channel_available
0.0,5.2696473561070984e-05,2.6801118865837427e-05,0.1905796483092791,2.020586541351147,10.102932706755734,0.6279735414051518,0.009132838023710033,627973.5414051518,6.500502783719273e-05,0.0
0.614970364427763,5.167406062349686e-05,2.6706384939250385e-05,0.18998675084182745,2.0137621400841255,10.068810700420627,0.6289610999571782,0.00893460164083307,628961.0999571782,6.52020307776288e-05,1.0
0.616185235776908,5.1973865745331685e-05,2.670527032384918e-05,0.189646002347869,2.0129893558064946,10.064946779032473,0.6290730273511761,0.008365032046914097,629073.0273511761,6.517224941572378e-05,1.0
0.61633923134495,5.1443378720509904e-05,2.6292377769490333e-05,0.1894745130139805,2.005128554279572,10.02564277139786,0.6302126909673763,0.009161716995337323,630212.6909673763,6.473878075112941e-05,1.0
0.6103285093404767,5.069336157832e-05,2.6545116032201938e-05,0.18882634630541267,1.9945040611807174,9.972520305903586,0.6317563180336778,0.009409010644503146,631756.3180336779,6.481274329909652e-05,1.0
0.6220203236698144,5.065028872482426e-05,2.6814099896311842e-05,0.18719323162171791,1.9733334552641226,9.866667276320612,0.6348434666059887,0.009229929849424494,634843.4666059887,6.361770720174844e-05,1.0
0.6220132151620205,5.0679273451985e-05,2.703033049589099e-05,0.18581924254666085,1.9583741585805532,9.791870792902765,0.6370339587411645,0.008672443834486246,637033.9587411645,6.333120515035968e-05,1.0
0.6168079770947624,5.031893490065916e-05,2.6828611783685846e-05,0.18785794167958964,1.9790607390200574,9.895303695100287,0.6340068148805472,0.00972269823972649,634006.8148805472,6.402280517009305e-05,1.0
0.622894699225495,5.072807213147997e-05,2.6917992785248318e-05,0.18740565494772035,1.9729145217433584,9.864572608716792,0.6349047084701179,0.009716018365558656,634904.7084701179,6.356971845385034e-05,1.0
0.6159984163109883,5.004242310566492e-05,2.6709800857672626e-05,0.18918555874643608,1.992490834306703,9.962454171533514,0.63204924453661,0.01042036202948223,632049.2445366101,6.430632480595992e-05,1.0
0.6159915625198454,4.983810276916534e-05,2.667582584228772e-05,0.18970891045713922,1.9966725636321248,9.983362818160623,0.6314409506469189,0.010858771561197305,631440.9506469188,6.435307120173464e-05,1.0
0.0,4.954890364631554e-05,2.738834970359323e-05,0.18953876095941577,1.9962415321431213,9.981207660715606,0.6315036234303102,0.010581145349141742,631503.6234303102,6.412986023570618e-05,0.0
0.6185289171197671,4.953463193821956e-05,2.7469291322800245e-05,0.18831730314304806,1.9813106503320466,9.906553251660233,0.6336784455985679,0.010313051884664016,633678.445598568,6.400107875368585e-05,1.0
0.0,4.968337144177879e-05,2.7163647523548087e-05,0.18870642565597354,1.981731126281166,9.90865563140583,0.6336170969839906,0.011029948295937696,633617.0969839906,6.363651907389682e-05,0.0
0.6183708738488782,4.918575753813144e-05,2.72744751752763e-05,0.19046559708612332,2.001018341425225,10.005091707126125,0.6308094138240823,0.011740607996328931,630809.4138240822,6.43375926351301e-05,1.0
0.6289275825505342,4.9564183726096926e-05,2.6923446893951782e-05,0.19110668969807124,2.016574342036888,10.08287171018444,0.6285539584521995,0.010767337848341985,628553.9584521995,6.408554610428592e-05,1.0
0.6266923522627084,4.960440123574234e-05,2.662527483831824e-05,0.1914108776007235,2.018985241723126,10.09492620861563,0.6282051260204192,0.011026881221866241,628205.1260204192,6.419810617939396e-05,1.0
0.0,4.866634008437154e-05,2.638043240076724e-05,0.1905108974952066,2.0071188532296134,10.035594266148067,0.6299239412046539,0.010945736195067106,629923.9412046539,6.388013015119386e-05,0.0
0.0,4.771371756248559e-05,2.631953091709319e-05,0.18953783341092634,1.9974048227125296,9.987024113562647,0.6313344930678438,0.010410159889696511,631334.4930678438,6.344132748179796e-05,0.0
0.625084212754115,4.775328356477122e-05,2.6674230997428087e-05,0.188982632672676,1.9889308078243542,9.94465403912177,0.6325675643939092,0.01053282973926118,632567.5643939092,6.331624043168059e-05,1.0
0.6273700909980289,4.768773423458262e-05,2.6914265836884576e-05,0.18958545399646382,2.001933740941494,10.00966870470747,0.6306764667560552,0.00984737474898276,630676.4667560551,6.358558331607732e-05,1.0
0.6236644183345648,4.768226949310365e-05,2.7132879118621084e-05,0.19065012682180082,2.018212270483752,10.091061352418759,0.6283169459330784,0.009617199576680054,628316.9459330784,6.427821044697462e-05,1.0
0.6207183668832653,4.771463287497647e-05,2.68605441665715e-05,0.19056967085173832,2.019806953423753,10.099034767118763,0.6280862770152849,0.00922561871876147,628086.2770152849,6.444966474341806e-05,1.0
0.6192641677029023,4.787312013723203e-05,2.6760938976609375e-05,0.19020456298753247,2.0163800100000464,10.08190005000023,0.6285820847372433,0.008991210712308241,628582.0847372434,6.446070960953123e-05,1.0
0.0,4.838948253941154e-05,2.6907320529142143e-05,0.19129193464538005,2.031539514766655,10.157697573833275,0.626391777960471,0.008975647251231081,626391.777960471,6.48862314025739e-05,0.0
0.0,4.786614043816453e-05,2.6780678122942776e-05,0.19029618655392005,2.0211229890626723,10.105614945313361,0.6278959778674136,0.008488350975253717,627895.9778674135,6.444221345234207e-05,0.0
0.6220815012540386,4.732283183295084e-05,2.676155462839359e-05,0.19071152111397363,2.0212187625574223,10.106093812787112,0.627882131242238,0.009305173470185292,627882.131242238,6.431578395020262e-05,1.0
0.6208581932984901,4.6829713267348134e-05,2.6958731143584703e-05,0.19114563300694348,2.025424047301735,10.127120236508675,0.6272744456035917,0.009565711617478649,627274.4456035917,6.445967452315135e-05,1.0
0.6220088260079695,4.7037577335585525e-05,2.6914924716352617e-05,0.1909381065914928,2.0162875602839363,10.081437801419682,0.6285954657163345,0.010471678899320103,628595.4657163345,6.41427730347621e-05,1.0
0.6193679836527493,4.771929947819704e-05,2.7044444098756173e-05,0.1904092133712848,2.0096026668643447,10.048013334321723,0.6295637785942251,0.010382205336794691,629563.7785942251,6.427437486784892e-05,1.0
0.6215648501091606,4.754924376951334e-05,2.758137375358692e-05,0.18973649941141849,2.002273237735182,10.01136618867591,0.6306271674260733,0.010100166248910244,630627.1674260732,6.407848803255816e-05,1.0
0.0,4.6347408972043245e-05,2.7578188638819083e-05,0.19119873080040384,2.0163950415403593,10.081975207701795,0.6285799091303709,0.010977370731178554,628579.9091303708,6.450388996825156e-05,0.0
0.6241601301722073,4.556846436129719e-05,2.7980426208958463e-05,0.1924031553136924,2.035210813480123,10.176054067400614,0.6258624828192332,0.01066879344661799,625862.4828192332,6.451159880798214e-05,1.0
0.6200445987619218,4.524057671267324e-05,2.81886287049715e-05,0.19238386423092366,2.035654522512886,10.17827261256443,0.6257985431048437,0.010566271566691068,625798.5431048437,6.477303404599975e-05,1.0
0.0,4.505690073467217e-05,2.778468353282604e-05,0.1923134958042254,2.0322592461922,10.161296230961002,0.6262879782321551,0.010914969840605904,626287.9782321551,6.447616664021676e-05,0.0
0.0,4.495156840635136e-05,2.7498348753390462e-05,0.19151551779480347,2.0256156505184233,10.128078252592116,0.6272467719500382,0.010277807539645148,627246.7719500381,6.396388696397508e-05,0.0
0.6175493577962717,4.5071827599714795e-05,2.7298303013401685e-05,0.19165482604135767,2.0251208006425583,10.125604003212791,0.6273182466485338,0.01062789873124907,627318.2466485337,6.441890160579193e-05,1.0
0.6135328807449405,4.5014517882309275e-05,2.7095886478053816e-05,0.19136041314313917,2.0191161671153393,10.095580835576696,0.6281861880034281,0.01090701428970639,628186.188003428,6.444225459254667e-05,1.0
0.0,4.5638897329934796e-05,2.7126881824660694e-05,0.19157083367162814,2.0177635413494803,10.0888177067474,0.6283818693196749,0.01152353666293118,628381.8693196749,6.466228065577447e-05,0.0
0.6093177963361573,4.538811073049542e-05,2.7368737402592028e-05,0.1920512423741769,2.0215405987525297,10.107702993762649,0.6278356034328239,0.011938088181177626,627835.6034328239,6.484869210328216e-05,1.0
0.0,4.504918953614774e-05,2.7797910179551606e-05,0.1920325793557499,2.0170566573495754,10.085283286747877,0.628484156882493,0.012549315593992858,628484.1568824931,6.466244478674781e-05,0.0
0.0,4.538764351468501e-05,2.7934404502578098e-05,0.19181757562035892,2.014819643576443,10.074098217882215,0.628807967091141,0.012443118331858797,628807.9670911409,6.447791767294245e-05,0.0
0.6095893556354364,4.471206960942825e-05,2.7842012545710573e-05,0.1914217228906118,2.012668705854191,10.063343529270956,0.6291194750246445,0.011962920805868091,629119.4750246445,6.461572875385253e-05,1.0
0.0,4.5012674069899685e-05,2.72604999217074e-05,0.19168112868567344,2.009239697389846,10.04619848694923,0.6296163977254455,0.01297865509679241,629616.3977254456,6.482377903276543e-05,0.0
0.605133732315708,4.5163697180364825e-05,2.7336466795898454e-05,0.19093610292795105,2.0046404246718867,10.023202123359434,0.6302835283311935,0.012155734187095578,630283.5283311935,6.463648635847831e-05,1.0
0.5971479398520538,4.518670199179844e-05,2.7397468518088982e-05,0.1911037903383731,2.012169582207817,10.060847911039085,0.6291917822871705,0.011399362963916762,629191.7822871705,6.539606864145318e-05,1.0
0.6015321905579397,4.6077106005537105e-05,2.750439777378889e-05,0.189928064283944,1.9942188302738963,9.971094151369481,0.6317978111570048,0.011653939724892842,631797.8111570048,6.482626769646677e-05,1.0
0.6104942855430675,4.5844460162779006e-05,2.818618190762411e-05,0.19146918432364818,2.0100772522584314,10.050386261292156,0.6294949853071873,0.01243335395448366,629494.9853071873,6.474510977382076e-05,1.0
0.0,4.6957720044785465e-05,2.859463723332955e-05,0.1915758434164449,2.0112310018452924,10.056155009226462,0.6293277754654613,0.01247946229835107,629327.7754654613,6.420763312184689e-05,0.0
0.6334130337748434,4.6905849919275704e-05,2.8858262764137957e-05,0.1922262946148867,2.0171065575682516,10.085532787841258,0.6284769356724618,0.01292952490223515,628476.9356724618,6.380965224304279e-05,1.0
0.0,4.6329224698405075e-05,2.8592474369833718e-05,0.19219753389440195,2.0240152042483754,10.120076021241877,0.6274779652516506,0.011873033040454468,627477.9652516505,6.38305851061974e-05,0.0
0.6359446892238934,4.643759999493439e-05,2.846672645767802e-05,0.1915072343869605,2.016454308563102,10.08227154281551,0.6285713311246338,0.01158579989855481,628571.3311246338,6.354735320773198e-05,1.0
0.632376877154748,4.5970725394876316e-05,2.846893854644591e-05,0.19033663293877975,2.0069816368300475,10.034908184150238,0.6299438441194526,0.010617109997012084,629943.8441194526,6.349259639583649e-05,1.0
0.6311621894606495,4.567543296307204e-05,2.8266937638313885e-05,0.18976587007945184,1.9965193112469084,9.982596556234542,0.6314632331172825,0.010994973276186171,631463.2331172825,6.319609473618017e-05,1.0
0.6293453634008896,4.596044095381834e-05,2.8451738243043143e-05,0.1891945069773533,1.9941182447236845,9.970591223618422,0.6318124441926614,0.01020145814736794,631812.4441926613,6.336341714438968e-05,1.0
0.0,4.631902317906704e-05,2.858977613294699e-05,0.1893897735550832,2.001227926744721,10.006139633723604,0.6307789724512378,0.009558519561404258,630778.9724512378,6.352441782417649e-05,0.0
0.630040167372893,4.608155886535857e-05,2.8291488272371642e-05,0.18909668926300988,1.9953657479576183,9.976828739788091,0.6316309832466371,0.009824361772656874,631630.9832466372,6.335204538922581e-05,1.0
0.6360237103710109,4.6653630260574594e-05,2.8684703519653048e-05,0.18981240599451185,2.001537749400249,10.007688747001245,0.6307339747241889,0.010358786713212602,630733.9747241889,6.330373292928335e-05,1.0
0.6311854988999109,4.729931153437367e-05,2.8741702549402644e-05,0.18804264636087228,1.977827782223632,9.88913891111816,0.6341868342030892,0.010272126924833742,634186.8342030892,6.311245450410171e-05,1.0
0.6392949123600099,4.807147618196785e-05,2.8248147154391917e-05,0.1879332317789824,1.9744155545594069,9.872077772797034,0.6346853070804265,0.010551770638391323,634685.3070804265,6.253436832455247e-05,1.0
0.6387654877548479,4.837475336189135e-05,2.826778135380059e-05,0.18895114031928545,1.9865986171443344,9.932993085721671,0.6329073486704891,0.010809629309060043,632907.3486704892,6.290585838717848e-05,1.0
0.6423715817303041,4.9088972650696376e-05,2.8386787663501448e-05,0.1887841198188295,1.9851569319111182,9.92578465955559,0.6331174836554986,0.010685723293157605,633117.4836554986,6.27905032586519e-05,1.0
0.0,4.816679398369542e-05,2.871088961866214e-05,0.18792032221631133,1.977162356911234,9.88581178455617,0.6342840116532287,0.010124656085851329,634284.0116532287,6.280193366368866e-05,0.0
0.0,4.804450482970728e-05,2.8635428905350912e-05,0.1876136811074685,1.9710506775516334,9.855253387758166,0.6351772464526396,0.010404608667576623,635177.2464526396,6.261543536453374e-05,0.0
0.6382606948164934,4.765011210495143e-05,2.8911101807478055e-05,0.18558348808667607,1.9413494383699186,9.706747191849592,0.6395360881662605,0.010703064339612631,639536.0881662605,6.184871412816078e-05,1.0
0.0,4.77567227934161e-05,2.8989022367359558e-05,0.18514066998551829,1.932404429898401,9.662022149492005,0.640854675283329,0.011136015254365509,640854.675283329,6.151879746630168e-05,0.0
0.6315726710784514,4.751586372794941e-05,2.8614725537301094e-05,0.1860859098101137,1.9443287550255588,9.721643775127793,0.6390975085410903,0.011269328161317647,639097.5085410903,6.221070878134338e-05,1.0
0.6309418467801344,4.748246753241555e-05,2.8217880994510316e-05,0.18543415560114818,1.9396161522560853,9.698080761280426,0.6397913804390553,0.01065969164135163,639791.3804390553,6.206156567951055e-05,1.0
0.6253920617252606,4.8473905621869266e-05,2.8590291335664915e-05,0.18534682203691807,1.9361783855909511,9.680891927954756,0.640298023815373,0.010991667889209187,640298.0238153731,6.253509363890407e-05,1.0
0.0,4.8419567611221695e-05,2.8977280762466147e-05,0.18370758183336072,1.914136696008768,9.57068348004384,0.6435559803245894,0.010971143991310833,643555.9803245894,6.202311284385515e-05,0.0
0.627926189485333,4.865807241759237e-05,2.909460791633824e-05,0.18249428150366398,1.899545584157467,9.497727920787336,0.645721789381995,0.010710352389322945,645721.789381995,6.16214690909391e-05,1.0
0.0,4.856877630427841e-05,2.9561427774365484e-05,0.18344592345450517,1.9134551642603155,9.567275821301576,0.6436569805139293,0.01054882742293963,643656.9805139293,6.188295391581392e-05,0.0
0.6304982987641714,4.863525742217126e-05,2.9887182173590656e-05,0.18385304222715293,1.9213590017817248,9.606795008908623,0.6424866378309798,0.010192722285285647,642486.6378309798,6.22088924275686e-05,1.0
0.0,4.8665560613945866e-05,3.009452714896276e-05,0.1832288550903155,1.9099574314316958,9.549787157158478,0.6441755795483761,0.010633289729007149,644175.5795483761,6.17038368092852e-05,0.0
0.0,4.891641143465353e-05,2.9819243159363403e-05,0.18253372326356873,1.9054525588873297,9.527262794436648,0.6448441200404995,0.009911566567636995,644844.1200404995,6.15958396949179e-05,0.0
0.0,4.952073697373405e-05,3.0342286921485836e-05,0.18240494142655195,1.907051784279595,9.535258921397975,0.6446067094157771,0.009416592268881046,644606.7094157771,6.159907091950218e-05,0.0
0.0,5.035401923306103e-05,3.0496331612718602e-05,0.1815779857591428,1.8969494712724355,9.484747356362178,0.646107902462882,0.009263873981167577,646107.902462882,6.14056318778525e-05,0.0
0.6388042937596689,5.0501748889354395e-05,3.0370653348080744e-05,0.18064852148230934,1.8789690430118509,9.394845215059254,0.648788428961045,0.010085471925663725,648788.428961045,6.102149236729558e-05,1.0
0.6370473181784839,5.078648735458511e-05,3.016275927952754e-05,0.18097311655456016,1.8797975582772197,9.398987791386098,0.6486646696525765,0.010610902761696874,648664.6696525766,6.112185838714499e-05,1.0
0.6367887117288255,5.019532535290063e-05,3.0236539228391146e-05,0.18116339008535326,1.8879276927334077,9.439638463667038,0.6474514841341328,0.009778264304839324,647451.4841341327,6.13110447837974e-05,1.0
0.627552185284773,5.014748047463481e-05,2.9730490718371785e-05,0.1821111259381213,1.896087712076039,9.480438560380195,0.6462361206868762,0.010458372563118781,646236.1206868762,6.194347126575874e-05,1.0
0.6277617993847039,5.0614675597583906e-05,2.9945782886610207e-05,0.18324869882107067,1.9069183316899398,9.534591658449699,0.6446265175782069,0.011123915220348248,644626.5175782068,6.229018183168385e-05,1.0
0.6170214097567756,5.10353664048408e-05,2.9660795984469795e-05,0.18192754184608145,1.8932443924383429,9.466221962191714,0.646659349060767,0.010514432752929962,646659.3490607671,6.267778476611301e-05,1.0
